1814,0,0
2011,82707,82767
1829,148182,148263
1953,193784,181649
1870,194551,181205
1986,193836,180857
1822,193345,180630
1863,193078,180507
1830,192957,180439
1780,192951,180464
1588,193032,180509
1591,193177,180600
1441,193366,180686
1616,193587,180809
1629,193803,180930
1745,194038,181033
1674,194222,181140
1713,194372,181200
1730,194477,181269
1719,194592,181320
1648,194714,181397
1740,194905,181491
1715,195109,181606
1616,195279,181682
1605,195372,181714
1719,195372,181717
1668,195325,181674
1739,195240,181642
1666,195146,181586
1680,195033,181525
1599,194929,181467
1649,194864,181432
1648,194819,181405
1695,194809,181420
1709,194880,181450
1900,194981,181520
1776,195138,181599
1792,195333,181685
1894,195551,181802
1696,195805,181919
1735,196057,182057
1649,196323,182175
1654,196537,182298
1611,196681,182386
1625,196847,182482
1599,197020,182568
1654,197201,182658
1680,197391,182748
1802,197594,182844
2183,197780,182951
3119,197970,183033
2795,198127,183115
1831,198279,183177
1533,198399,183252
1535,198504,183286
1581,198557,183317
1666,198603,183327
1664,198646,183351
1712,198712,183373
1729,198779,183418
1805,198844,183452
1728,198901,183475
1828,198950,183500
1828,199016,183525
1953,199109,183584
1885,199203,183613
1925,199292,183667
1854,199372,183677
1968,199315,183652
1983,198863,183400
1935,197878,182882
1979,196615,182251
2085,195408,181655
2035,194427,181177
2087,193725,180851
1942,193283,180636
2016,193040,180528
1797,192983,180514
1908,193041,180559
1535,193183,180652
1680,193398,180764
1491,193640,180894
1535,193923,181028
1414,194224,181181
1629,194473,181307
1584,194682,181424
1607,194852,181496
1605,194958,181542
1747,195050,181591
1625,195145,181641
1669,195330,181740
1738,195565,181854
1713,195779,181967
1628,195949,182033
1685,196021,182092
1638,196061,182092
1741,196054,182098
1599,196020,182070
1803,195980,182057
1698,195957,182044
1790,195956,182052
1639,195964,182051
1815,196008,182073
1749,196082,182106
1716,196211,182167
1687,196370,182260
1836,196602,182354
1761,196856,182494
1858,197174,182643
1791,197499,182816
1904,197866,182993
1937,198214,183167
1903,198552,183330
1774,198845,183471
1727,199093,183587
1683,199307,183672
1794,199466,183758
1679,199603,183806
1843,199703,183872
1762,199816,183912
1779,199910,183959
1883,200008,184005
2275,200112,184068
3139,200224,184116
2512,200352,184186
1650,200496,184244
1456,200622,184314
1517,200723,184363
1495,200800,184401
1459,200851,184407
1601,200868,184417
1569,200886,184424
1613,200916,184432
1558,200948,184456
1634,201031,184486
1672,201141,184548
1680,201291,184615
1865,201449,184706
1749,201625,184776
1818,201780,184855
1822,201862,184884
1860,201644,184760
1851,200760,184302
1846,199248,183543
1834,197658,182764
1949,196244,182068
1936,195151,181551
1977,194424,181194
1863,193961,180976
1978,193757,180870
1719,193724,180869
1813,193829,180927
1670,194007,181034
1671,194227,181156
1520,194484,181281
1652,194768,181419
1535,195020,181540
1647,195218,181641
1629,195362,181700
1749,195429,181736
1686,195475,181750
1795,195519,181784
1759,195607,181819
1792,195746,181902
1729,195919,181986
1840,196060,182046
1770,196123,182075
1845,196123,182074
1703,196087,182056
1843,196029,182019
1778,195931,181978
1835,195837,181918
1737,195743,181882
1871,195696,181848
1707,195679,181852
1867,195719,181875
1701,195785,181907
1741,195876,181955
1808,196014,182020
1847,196166,182090
1664,196334,182163
2014,196525,182258
1869,196735,182357
1854,196951,182484
1802,197175,182586
1936,197393,182693
1739,197622,182811
1840,197819,182903
1731,198000,182977
1723,198157,183065
1680,198329,183144
1715,198510,183233
1751,198688,183323
1690,198879,183400
1747,199038,183496
1857,199168,183534
2160,199263,183596
2930,199336,183614
2598,199396,183650
1763,199460,183675
1484,199545,183725
1475,199647,183761
1535,199759,183825
1584,199884,183881
1526,200023,183945
1680,200171,184020
1648,200341,184092
1662,200494,184176
1625,200678,184249
1680,200844,184345
1664,201048,184424
1793,201235,184519
1771,201425,184610
1770,201593,184680
1909,201686,184712
1846,201593,184665
1878,200930,184323
1936,199607,183644
1936,198059,182888
2032,196654,182197
1993,195515,181654
1969,194723,181259
2081,194184,181007
1940,193894,180873
1895,193816,180844
1795,193874,180888
1711,194033,180977
1626,194281,181101
1637,194569,181253
1594,194886,181406
1622,195181,181543
1591,195437,181679
1726,195638,181764
1765,195747,181825
1770,195826,181848
1680,195875,181885
1739,195974,181923
1746,196093,182001
1776,196259,182073
1705,196374,182133
1851,196419,182139
1779,196402,182118
1857,196334,182096
1709,196256,182033
1772,196129,181988
1687,196018,181914
1818,195911,181867
1705,195844,181821
1817,195803,181814
1813,195819,181825
1795,195885,181866
1658,195992,181915
1815,196140,181979
1759,196315,182089
1903,196529,182176
1798,196748,182307
1983,197015,182422
1813,197281,182580
1866,197603,182711
1725,197900,182863
1707,198199,182997
1535,198455,183124
1677,198701,183239
1535,198900,183333
1698,199083,183419
1687,199246,183471
1777,199355,183538
1655,199464,183580
1873,199531,183620
2187,199595,183638
2896,199647,183662
2304,199699,183696
1584,199745,183715
1442,199769,183733
1442,199789,183730
1510,199801,183721
1502,199780,183722
1584,199789,183723
1621,199815,183731
1562,199838,183760
1750,199924,183785
1711,200006,183842
1810,200135,183878
1754,200258,183954
1810,200403,184016
1877,200560,184091
1817,200703,184146
1847,200790,184197
1911,200731,184167
1904,200267,183894
1943,199220,183360
2032,197898,182680
2058,196630,182076
2042,195608,181567
2031,194860,181211
2064,194352,180956
1968,194068,180833
1826,193974,180799
1719,194012,180829
1657,194160,180911
1554,194376,181036
1535,194642,181177
1643,194952,181320
1646,195228,181472
1647,195476,181579
1649,195649,181671
1670,195753,181722
1757,195825,181764
1701,195917,181786
1709,196047,181873
1781,196242,181961
1787,196431,182056
1682,196577,182124
1744,196642,182164
1648,196633,182159
1817,196568,182101
1786,196452,182062
1761,196326,181987
1713,196202,181922
1889,196084,181855
1726,195995,181813
1770,195943,181796
1781,195945,181812
1851,196004,181828
1863,196099,181892
1941,196235,181956
1830,196421,182049
1872,196631,182150
1890,196868,182267
1899,197108,182391
1722,197364,182497
1809,197598,182631
1715,197845,182737
1761,198065,182860
1664,198274,182943
1765,198445,183035
1680,198580,183083
1730,198689,183146
1802,198802,183197
2160,198935,183254
2917,199043,183324
2467,199183,183376
1557,199310,183449
1463,199412,183485
1371,199466,183526
1535,199522,183523
1535,199528,183547
1659,199561,183548
1655,199590,183569
1808,199653,183589
1775,199719,183614
1744,199802,183656
1766,199902,183706
1871,199999,183755
1866,200148,183830
1829,200294,183912
1922,200486,183981
1997,200592,184047
1905,200603,184023
2004,200154,183797
1994,199135,183249
2096,197786,182585
2037,196505,181940
2171,195451,181443
2071,194709,181086
2079,194216,180836
1989,193935,180723
1969,193843,180683
1787,193882,180715
1705,194017,180792
1619,194191,180906
1691,194439,181021
1631,194695,181158
1685,194949,181280
1708,195169,181383
1761,195333,181457
1716,195430,181493
1643,195482,181530
1731,195537,181555
1711,195617,181605
1827,195793,181694
1693,195995,181785
1849,196204,181891
1778,196319,181950
1696,196376,181968
1712,196348,181959
1751,196290,181924
1696,196216,181877
1744,196109,181836
1819,196016,181783
1793,195927,181740
1783,195881,181706
1744,195872,181722
1699,195938,181749
1791,196027,181818
1915,196202,181886
1882,196417,182003
1925,196655,182111
2038,196917,182245
1863,197177,182369
1853,197445,182503
1689,197693,182615
1759,197948,182746
1712,198190,182858
1839,198444,182972
1787,198656,183082
1808,198878,183183
1803,199048,183286
1854,199230,183353
2000,199381,183443
2608,199517,183499
3055,199620,183541
2304,199700,183582
1535,199773,183622
1600,199822,183641
1598,199857,183656
1657,199872,183676
1643,199858,183662
1691,199848,183659
1746,199855,183641
1901,199842,183663
1779,199870,183655
1914,199908,183691
1831,200000,183725
1907,200107,183786
1860,200266,183862
1970,200417,183937
1968,200555,183996
2004,200602,183994
1936,200338,183869
2035,199523,183419
1970,198224,182778
2083,196854,182081
1992,195634,181495
2012,194733,181054
2106,194107,180754
2023,193728,180581
1985,193538,180493
1917,193501,180486
1775,193584,180527
1706,193713,180612
1581,193897,180711
1712,194095,180809
1609,194289,180910
1693,194484,181011
1743,194648,181088
1779,194744,181134
1714,194783,181152
1827,194806,181140
1824,194791,181141
1854,194839,181161
1817,194946,181227
1850,195104,181296
1799,195230,181373
1737,195331,181405
1792,195358,181445
1699,195378,181425
1763,195333,181425
1773,195283,181386
1707,195211,181350
1719,195157,181314
1644,195133,181306
1636,195116,181295
1691,195135,181310
1672,195190,181341
1751,195284,181385
1675,195394,181469
1821,195576,181534
1886,195741,181622
1808,195937,181699
1843,196133,181808
1851,196345,181906
1845,196521,181996
1743,196675,182066
1745,196799,182127
1692,196913,182167
1648,197030,182228
1712,197154,182295
1678,197293,182351
1705,197434,182420
1696,197587,182496
1921,197741,182588
2179,197912,182668
3135,198038,182741
2286,198178,182787
1572,198263,182841
1273,198362,182875
1535,198431,182919
1573,198507,182939
1597,198574,182976
1630,198679,183024
1726,198788,183082
1699,198909,183145
1744,199072,183202
1648,199231,183301
1814,199432,183390
1797,199638,183490
1811,199880,183608
1791,200104,183721
1982,200322,183812
1814,200452,183876
1979,200290,183776
1885,199548,183370
2011,198262,182727
1965,196861,182023
1997,195570,181413
1998,194652,180958
2002,194010,180662
1935,193638,180482
1911,193465,180434
1821,193455,180428
1833,193533,180489
1530,193698,180580
1634,193907,180693
1493,194142,180815
1578,194381,180919
1579,194594,181038
1616,194760,181110
1721,194887,181167
1653,194962,181194
1661,194990,181220
1755,195048,181225
1697,195127,181280
1774,195271,181354
1725,195435,181449
1843,195586,181509
1817,195664,181541
1819,195695,181555
1712,195675,181538
1799,195606,181504
1732,195520,181439
1787,195407,181402
1775,195336,181355
1803,195278,181345
1792,195274,181328
1849,195307,181339
1749,195365,181376
1790,195463,181433
1830,195593,181506
1901,195759,181581
1919,195932,181667
1910,196123,181752
1854,196286,181842
1857,196489,181923
1744,196655,182005
1647,196832,182084
1648,197010,182182
1687,197186,182265
1712,197349,182341
1744,197511,182413
1696,197656,182489
1755,197820,182549
1754,197967,182620
1872,198069,182681
2421,198190,182735
2807,198284,182787
1998,198382,182824
1419,198435,182860
1465,198499,182873
1456,198518,182889
1504,198547,182894
1379,198571,182902
1507,198599,182915
1495,198629,182932
1737,198702,182966
1680,198803,183011
1727,198948,183094
1733,199115,183148
1812,199270,183247
1697,199440,183306
1799,199585,183383
1665,199702,183428
1882,199766,183454
1787,199628,183372
1915,199025,183042
1844,197932,182480
2033,196688,181852
2043,195534,181296
2063,194676,180866
1935,194057,180598
2031,193708,180429
1838,193542,180369
1845,193557,180386
1682,193665,180457
1680,193866,180571
1559,194111,180695
1651,194400,180854
1558,194704,180987
1734,194961,181129
1597,195185,181222
1757,195331,181302
1744,195461,181361
1786,195571,181417
1707,195692,181488
1869,195886,181583
1737,196116,181694
1903,196333,181802
1701,196456,181855
1814,196506,181873
1722,196460,181853
1827,196382,181809
1789,196264,181755
1866,196143,181681
1751,195976,181611
1930,195868,181532
1813,195792,181521
1921,195787,181500
1893,195813,181524
1985,195920,181587
1904,196068,181675
2001,196255,181761
2032,196447,181855
2043,196642,181956
1885,196867,182040
1887,197067,182152
1872,197289,182262
1883,197506,182367
1744,197717,182458
1904,197878,182540
1781,198031,182601
1846,198161,182668
1888,198317,182746
2128,198515,182834
2771,198701,182941
2736,198929,183043
1781,199108,183139
1469,199273,183210
1367,199373,183269
1520,199459,183298
1571,199483,183319
1584,199527,183313
1587,199581,183345
1642,199675,183392
1674,199780,183460
1678,199905,183507
1691,200038,183564
1650,200167,183633
1819,200333,183699
1795,200536,183807
1831,200798,183929
1871,201039,184065
1837,201195,184108
1853,200957,183983
1908,200088,183506
2005,198637,182794
2045,197109,182034
2083,195793,181393
2064,194819,180913
1987,194175,180602
2018,193805,180459
1913,193655,180398
1878,193651,180425
1702,193789,180492
1690,193971,180611
1649,194226,180743
1680,194503,180881
1562,194780,181022
1557,195044,181146
1555,195255,181244
1661,195394,181312
1618,195471,181339
1807,195507,181360
1695,195562,181392
1884,195689,181439
1712,195883,181557
1712,196093,181651
1771,196268,181745
1872,196378,181780
1754,196373,181788
1846,196352,181766
1748,196264,181727
1839,196144,181673
1759,196031,181605
1881,195918,181556
1779,195848,181512
1898,195802,181495
1914,195824,181509
2096,195851,181531
1950,195948,181573
1959,196059,181630
1874,196189,181682
2000,196292,181737
1773,196408,181783
1759,196500,181822
1745,196566,181848
1769,196642,181871
1746,196730,181921
1847,196812,181940
1771,196902,181991
1840,196976,182016
1729,197020,182045
2090,197062,182044
2700,197081,182057
3024,197104,182058
1942,197107,182064
1602,197103,182056
1461,197072,182033
1632,197010,181997
1607,196955,181962
1699,196890,181931
1777,196846,181899
1859,196801,181885
1776,196778,181866
1887,196766,181861
1818,196784,181864
1891,196816,181877
1919,196862,181901
2014,196920,181935
1936,196995,181985
1973,197048,182000
1903,197041,181996
2030,196795,181832
1968,196126,181478
2096,195206,180989
2176,194299,180535
2150,193545,180167
2160,192954,179881
2128,192536,179682
2203,192282,179570
2066,192156,179522
2094,192135,179533
1923,192191,179579
1851,192287,179639
1857,192411,179717
1845,192560,179791
1822,192721,179898
1813,192868,179975
1883,192991,180047
1927,193069,180074
1894,193134,180115
1863,193192,180150
1850,193266,180187
1872,193382,180252
1910,193537,180333
1885,193676,180403
1861,193790,180454
1829,193873,180497
1873,193913,180507
1856,193923,180531
1904,193926,180518
1830,193902,180518
1821,193884,180497
1762,193878,180515
1771,193922,180519
1770,193968,180556
1789,194055,180593
1781,194172,180655
1755,194327,180733
1897,194529,180813
1814,194744,180942
1829,195036,181073
1717,195300,181213
1787,195607,181356
1680,195895,181501
1588,196168,181644
1533,196450,181771
1666,196705,181896
1488,196946,182009
1598,197158,182116
1535,197371,182203
1535,197569,182315
1513,197759,182393
1774,197894,182468
1953,198025,182505
2756,198097,182560
2462,198177,182578
1582,198236,182609
1319,198289,182635
1472,198322,182660
1456,198331,182656
1491,198343,182656
1471,198355,182665
1611,198392,182686
1535,198444,182720
1595,198543,182759
1614,198664,182823
1715,198812,182892
1625,198998,182994
1697,199219,183098
1712,199457,183209
1732,199643,183289
1794,199764,183335
1885,199633,183265
1811,198947,182875
1839,197645,182224
1937,196177,181484
1985,194836,180847
1918,193889,180369
2032,193207,180062
1903,192820,179870
2000,192640,179817
1903,192622,179820
1874,192704,179881
1738,192859,179976
1723,193073,180088
1651,193285,180206
1595,193522,180297
1728,193683,180392
1751,193824,180443
1705,193893,180483
1787,193933,180480
1859,193919,180489
1887,193930,180483
1893,193989,180521
1840,194098,180573
1856,194225,180640
1886,194299,180677
1882,194334,180686
1840,194330,180695
1863,194322,180671
1745,194270,180663
1809,194241,180629
1744,194186,180620
1693,194144,180589
1707,194146,180593
1797,194157,180594
1763,194189,180617
1761,194259,180646
1706,194361,180685
1767,194466,180750
1791,194627,180805
1906,194789,180901
1700,194960,180972
1888,195119,181063
1709,195309,181149
1684,195467,181229
1609,195641,181307
1618,195848,181403
1489,196025,181502
1625,196189,181585
1632,196341,181646
1632,196455,181692
1503,196496,181722
1665,196541,181736
1719,196586,181767
2263,196643,181768
2832,196684,181799
2015,196726,181801
1366,196721,181819
1246,196743,181806
1499,196740,181817
1581,196716,181795
1520,196676,181779
1637,196636,181764
1520,196622,181740
1680,196633,181760
1535,196672,181773
1707,196727,181809
1643,196836,181849
1563,196944,181920
1716,197087,181977
1805,197220,182060
1712,197345,182099
1757,197390,182119
1683,197253,182026
1758,196687,181711
1787,195704,181191
1977,194625,180637
1840,193697,180195
1920,192991,179844
1846,192483,179616
1926,192177,179474
1888,192023,179420
1872,191989,179407
1682,192022,179447
1623,192099,179498
1471,192233,179577
1489,192388,179661
1531,192534,179722
1535,192655,179794
1478,192744,179810
1648,192799,179859
1602,192830,179857
1670,192843,179867
1664,192889,179881
1643,192970,179942
1653,193075,179974
1713,193153,180022
1735,193206,180048
1619,193232,180055
1767,193227,180058
1806,193198,180021
1737,193119,180002
1707,193068,179947
1743,192971,179910
1600,192906,179858
1691,192853,179835
1805,192826,179808
1723,192840,179828
1783,192875,179838
1904,192949,179898
1822,193066,179946
1881,193188,180010
1868,193310,180078
1895,193458,180141
1735,193564,180212
1724,193709,180266
1731,193809,180327
1771,193936,180375
1703,194056,180451
1785,194185,180514
1739,194302,180563
1837,194388,180611
1939,194458,180645
2443,194524,180680
3025,194590,180700
2559,194630,180727
1843,194656,180726
1799,194655,180741
1723,194666,180730
1910,194660,180723
1747,194653,180711
1680,194610,180698
1650,194574,180676
1613,194574,180677
1634,194547,180655
1730,194513,180641
1687,194482,180609
1854,194439,180583
1790,194395,180562
1877,194358,180525
1840,194307,180502
2085,194265,180463
2375,194157,180413
2634,193897,180252
2673,193358,179959
2681,192691,179608
2691,192025,179270
3062,191421,178976
3018,190896,178729
3203,190467,178542
3023,190165,178405
2782,189942,178326
2363,189825,178267
2448,189784,178266
2171,189810,178269
2225,189839,178285
2112,189885,178312
2323,189942,178335
2130,190003,178360
2160,190054,178399
2177,190082,178411
2158,190113,178440
2134,190150,178466
2149,190218,178503
2094,190312,178554
2075,190410,178601
1917,190486,178657
2014,190546,178675
1981,190537,178688
2161,190521,178665
2315,190441,178626
2384,190384,178572
2382,190294,178527
2538,190205,178458
2489,190124,178411
2559,190082,178381
2482,190066,178373
2688,190081,178371
2373,190106,178394
2293,190168,178422
2116,190230,178463
2147,190313,178518
1900,190430,178576
1950,190570,178661
1751,190714,178726
1697,190815,178792
1606,190920,178814
1648,190983,178863
1601,191061,178875
1614,191104,178903
1661,191147,178910
2020,191150,178916
2697,191161,178901
2788,191143,178897
1871,191122,178851
1621,191055,178811
1581,190988,178741
1625,190927,178715
1803,190902,178704
1806,190896,178715
1739,190908,178715
1818,190937,178722
1807,190950,178734
1771,190970,178730
1844,190966,178741
1707,190998,178736
1776,191006,178738
1744,191040,178730
1777,191048,178749
1843,191090,178736
1840,191044,178721
1590,190869,178609
1456,190476,178379
1377,189964,178082
1356,189373,177786
1191,188772,177478
1459,188205,177216
1532,187687,176977
1555,187257,176793
1275,186891,176625
1375,186631,176476
1285,186401,176377
1445,186259,176281
1476,186132,176218
1595,186064,176164
1582,185976,176135
1705,185931,176110
1664,185892,176092
1761,185823,176059
1696,185735,176039
1887,185693,176006
1727,185647,175980
1601,185622,175999
1527,185630,176003
1759,185632,176019
1481,185633,176005
1476,185599,175989
1358,185532,175947
1579,185438,175907
1389,185329,175853
1373,185246,175797
1429,185138,175747
1559,185057,175692
1453,184968,175660
1587,184906,175621
1497,184844,175604
1761,184835,175583
1738,184815,175601
1970,184836,175595
1778,184851,175606
2009,184877,175600
1991,184864,175598
2041,184901,175592
1907,184922,175608
2115,184960,175609
2194,185002,175633
2237,185072,175657
2283,185138,175677
2439,185188,175711
2445,185271,175725
2523,185331,175748
2715,185400,175761
3136,185458,175791
4095,185535,175794
3202,185587,175830
2236,185647,175850
2176,185712,175873
2269,185774,175902
2340,185841,175923
2291,185928,175976
2428,185991,175996
2389,186068,176044
2419,186156,176069
2479,186244,176121
2388,186337,176168
2458,186449,176223
2345,186556,176268
2538,186646,176320
2363,186719,176328
2432,186796,176347
2311,186790,176320
2443,186681,176231
2437,186387,176061
2439,185943,175803
2352,185403,175525
2400,184799,175209
2292,184174,174910
2267,183623,174657
2179,183153,174463
2172,182827,174316
1986,182596,174246
1834,182482,174216
1619,182442,174228
1643,182453,174268
1573,182489,174322
1534,182548,174372
1510,182628,174427
1479,182677,174460
1500,182724,174480
1520,182765,174518
1447,182800,174534
1568,182875,174563
1565,182967,174592
1569,183071,174654
1437,183196,174694
1437,183294,174751
1375,183381,174773
1570,183417,174797
1415,183431,174778
1443,183423,174777
1515,183404,174764
1443,183408,174766
1431,183406,174787
1456,183452,174820
1389,183514,174880
1397,183618,174919
1365,183709,174982
1425,183812,175020
1414,183947,175095
1453,184074,175164
1477,184216,175251
1600,184393,175354
1535,184584,175446
1583,184741,175532
1479,184905,175595
1629,185022,175644
1609,185134,175669
1745,185239,175710
1696,185348,175755
1637,185477,175833
1535,185667,175921
1588,185811,176016
1489,185974,176093
1585,186114,176181
1603,186254,176258
1713,186379,176320
1651,186485,176380
1671,186577,176424
1682,186652,176458
1695,186702,176450
1855,186736,176455
2059,186754,176425
2726,186772,176412
2554,186832,176416
1535,186884,176445
1373,187003,176476
1286,187086,176537
1314,187221,176614
1468,187351,176695
1426,187495,176773
1566,187613,176850
1567,187739,176916
1619,187855,176998
1747,187949,177046
1792,188009,177045
1794,188029,177027
1939,188016,176979
2081,187996,176927
2176,187967,176876
2237,187944,176835
2287,187814,176737
2331,187499,176529
2494,187009,176254
2486,186424,175966
2639,185810,175690
2503,185187,175424
2254,184576,175185
1806,184067,174959
1535,183622,174791
1428,183287,174647
1361,183040,174547
1387,182868,174476
1446,182721,174407
1472,182614,174357
1535,182535,174317
1581,182442,174253
1618,182332,174198
1641,182209,174132
1670,182081,174049
1761,181968,174020
2055,181901,173982
2251,181867,174005
2341,181858,174013
2352,181874,174045
2246,181859,174053
2161,181817,174057
2286,181783,174042
2448,181735,174036
2667,181689,174034
2897,181642,174023
2949,181586,174004
2981,181549,173989
3097,181543,173998
3163,181577,174025
3166,181647,174094
3169,181797,174184
3152,181962,174302
3159,182181,174422
3216,182415,174550
3179,182654,174681
3031,182920,174814
2697,183184,174963
2289,183465,175110
2317,183756,175268
2603,184057,175415
2545,184336,175554
2691,184626,175698
2693,184888,175833
2474,185159,175953
2103,185411,176079
1707,185645,176174
1202,185858,176277
1071,186018,176323
1139,186133,176375
1808,186245,176397
960,186331,176429
242,186453,176490
0,186560,176542
49,186636,176576
0,186727,176624
281,186821,176672
192,186933,176722
310,187032,176801
161,187151,176851
355,187250,176919
209,187357,176954
347,187441,177001
326,187534,177032
499,187612,177087
439,187707,177131
444,187817,177179
560,187896,177226
699,187929,177245
730,187833,177177
874,187499,176972
835,186972,176708
1008,186405,176412
1008,185848,176161
1039,185358,175913
1168,184923,175734
1102,184583,175571
961,184331,175466
896,184156,175383
896,184072,175363
928,184061,175352
867,184102,175374
929,184163,175406
908,184275,175457
932,184379,175523
967,184493,175581
1011,184581,175650
1097,184679,175676
1093,184762,175747
1119,184860,175783
1168,184970,175852
1288,185107,175919
1248,185231,175997
1355,185330,176047
1450,185385,176071
1503,185414,176097
1602,185410,176078
1584,185396,176084
1439,185393,176063
1676,185368,176056
